config,fitness
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[3, 0, 2, 7, 5, 6, 1, 4]",0.333
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
"[2, 4, 6, 0, 5, 1, 7, 3]",0.333
"[3, 0, 6, 2, 4, 1, 7, 5]",0.333
"[3, 6, 2, 7, 4, 1, 5, 0]",0.333
"[0, 4, 1, 5, 2, 7, 3, 6]",0.333
"[3, 7, 2, 5, 1, 0, 4, 6]",0.333
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 6, 1, 3, 0, 4, 7, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 1, 6, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 0, 1, 7, 4, 6, 3, 5]",0.500
"[2, 7, 1, 3, 0, 6, 4, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[7, 4, 1, 3, 6, 0, 2, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 0, 3, 6, 1, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 7, 1, 3, 6, 0, 5]",0.500
"[7, 1, 4, 0, 5, 3, 2, 6]",0.500
"[3, 0, 2, 7, 4, 6, 1, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 7, 3, 6, 0, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[3, 0, 2, 5, 1, 6, 4, 7]",0.500
"[3, 6, 2, 0, 5, 7, 4, 1]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 1, 3, 0, 6, 7, 5]",0.500
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 4, 6, 0, 3, 1, 7, 5]",1.000
"[2, 7, 5, 3, 0, 1, 4, 6]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[2, 4, 6, 1, 3, 0, 7, 5]",0.333
"[7, 4, 0, 2, 6, 1, 3, 5]",0.333
"[1, 3, 4, 6, 2, 0, 5, 7]",0.333
"[2, 7, 4, 1, 5, 0, 3, 6]",0.333
"[3, 7, 5, 1, 6, 4, 0, 2]",0.333
"[2, 4, 6, 0, 5, 1, 3, 7]",0.333
"[6, 4, 3, 5, 0, 2, 1, 7]",0.333
"[2, 4, 7, 0, 3, 5, 1, 6]",0.333
"[6, 0, 3, 5, 2, 4, 1, 7]",0.333
"[0, 4, 6, 2, 3, 1, 7, 5]",0.333
"[2, 6, 4, 0, 3, 5, 7, 1]",0.333
"[1, 4, 6, 5, 2, 7, 3, 0]",0.333
"[2, 4, 3, 7, 0, 6, 1, 5]",0.333
