config,fitness
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 1, 7, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 1, 7, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 1, 7, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 1, 7, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 1, 7, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 1, 7, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 1, 7, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 6, 3, 7, 1, 4, 0]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 0, 4, 1, 7, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
"[2, 6, 3, 7, 4, 1, 0, 5]",0.500
